_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
281,CREATION,0.0049140918999910355,1.759848838672042,1.764762930572033,247,1186,1433
282,CREATION,0.004910651594400406,1.4816190022975206,1.486529653891921,178,1001,1179
283,CREATION,0.004894709214568138,2.1301758270710707,2.135070536285639,310,1430,1740
284,CREATION,0.004936516284942627,1.8359149117022753,1.840851427987218,425,1232,1657
285,CREATION,0.0049991123378276825,1.1939180511981249,1.1989171635359526,394,805,1199
286,CREATION,0.004926968365907669,2.018876912072301,2.0238038804382086,239,1358,1597
287,CREATION,0.004915893077850342,2.2080261074006557,2.212942000478506,157,1486,1643
288,CREATION,0.00492224283516407,1.9736625459045172,1.9785847887396812,350,1325,1675
289,CREATION,0.004970783367753029,2.0886430889368057,2.0936138723045588,298,1403,1701
290,CREATION,0.005025716498494148,2.5272435434162617,2.532269259914756,256,1695,1951
291,CREATION,0.0049650948494672775,1.8673417903482914,1.8723068851977587,301,1256,1557
292,CREATION,0.004922043532133102,1.531742351129651,1.5366643946617842,188,1035,1223
293,CREATION,0.004918303340673447,2.153298996388912,2.1582172997295856,326,1445,1771
294,CREATION,0.004993679001927376,1.6163888070732355,1.6213824860751629,137,1093,1230
295,CREATION,0.004922749474644661,2.2562032118439674,2.261125961318612,267,1515,1782
296,CREATION,0.004972036927938461,2.0487375520169735,2.053709588944912,247,1378,1625
297,CREATION,0.004978995770215988,1.5514031238853931,1.5563821196556091,246,1047,1293
298,CREATION,0.004914291203022003,2.3123407177627087,2.3172550089657307,299,1551,1850
299,CREATION,0.004992527887225151,2.1248007379472256,2.1297932658344507,349,1425,1774
300,CREATION,0.004999363794922829,1.801500739529729,1.8065001033246517,274,1213,1487
301,CREATION,0.005009174346923828,1.3219368532299995,1.3269460275769234,280,893,1173
302,CREATION,0.004971982911229134,1.9762126989662647,1.9811846818774939,273,1329,1602
303,CREATION,0.004958534613251686,2.1714296489953995,2.176388183608651,370,1456,1826
304,CREATION,0.004950452595949173,2.223842032253742,2.2287924848496914,162,1496,1658
305,CREATION,0.004948088899254799,2.0763012301176786,2.0812493190169334,287,1395,1682
306,CREATION,0.00500180758535862,1.8135107178241014,1.81851252540946,284,1221,1505
307,CREATION,0.005011199042201042,1.9612157009541988,1.9662268999963999,365,1316,1681
308,CREATION,0.004949731752276421,1.9354285411536694,1.9403782729059458,373,1299,1672
309,CREATION,0.005006337538361549,1.8999459203332663,1.9049522578716278,346,1276,1622
310,CREATION,0.005111668258905411,1.862346839159727,1.8674585074186325,304,1252,1556
311,CREATION,0.005090715363621712,1.872872157022357,1.8779628723859787,372,1258,1630
312,CREATION,0.0049451794475317,1.9779759980738163,1.982921177521348,245,1331,1576
313,CREATION,0.005032317712903023,2.0117270201444626,2.0167593378573656,369,1350,1719
314,CREATION,0.005051823332905769,1.8591498117893934,1.8642016351222992,402,1248,1650
315,CREATION,0.0049940794706344604,1.58452476747334,1.5895188469439745,291,1068,1359
316,CREATION,0.004984764382243156,2.2998229078948498,2.304807672277093,383,1540,1923
317,CREATION,0.004989292472600937,1.6449136827141047,1.6499029751867056,303,1108,1411
318,CREATION,0.0049214959144592285,1.8099193926900625,1.8148408886045218,323,1217,1540
319,CREATION,0.004921291023492813,1.5309707317501307,1.5358920227736235,331,1031,1362
320,CREATION,0.004872860386967659,1.8262536600232124,1.83112652041018,254,1230,1484
321,CREATION,0.004958780482411385,1.7964731641113758,1.8014319445937872,248,1210,1458
322,CREATION,0.005007609724998474,1.7545893732458353,1.7595969829708338,341,1180,1521
323,CREATION,0.004952112212777138,3.169722707942128,3.1746748201549053,266,2116,2382
324,CREATION,0.005111532285809517,1.922319918870926,1.9274314511567354,275,1293,1568
325,CREATION,0.004904434084892273,1.721828117966652,1.7267325520515442,247,1161,1408
326,CREATION,0.004934055730700493,1.9234733656048775,1.928407421335578,389,1291,1680
327,CREATION,0.0050210654735565186,2.1143897753208876,2.119410840794444,235,1422,1657
