_row_idx,task,prefill_time,decode_time,total_time,prompt_tokens,completion_tokens,total_tokens
304,CREATION,0.00520722009241581,1.8019460272043943,1.8071532472968102,176,980,1156
305,CREATION,0.00598575733602047,1.8655537813901901,1.8715395387262106,294,1012,1306
306,CREATION,0.005921311676502228,1.4523084908723831,1.4582298025488853,299,790,1089
307,CREATION,0.006351308897137642,1.5417746175080538,1.5481259264051914,375,837,1212
308,CREATION,0.006229212507605553,2.107349244877696,2.1135784573853016,388,1141,1529
309,CREATION,0.00594768300652504,1.9559861198067665,1.9619338028132915,356,1060,1416
310,CREATION,0.005906959995627403,1.9306485522538424,1.9365555122494698,318,1047,1365
311,CREATION,0.006249545142054558,3.246096534654498,3.2523460797965527,378,1750,2128
312,CREATION,0.005764089524745941,1.8558820188045502,1.8616461083292961,261,1008,1269
313,CREATION,0.006277978420257568,1.8628363031893969,1.8691142816096544,372,1009,1381
314,CREATION,0.00631243921816349,2.902749501168728,2.9090619403868914,409,1566,1975
315,CREATION,0.005855968222022057,1.6046297922730446,1.6104857604950666,293,872,1165
316,CREATION,0.006330905482172966,1.9453145023435354,1.9516454078257084,414,1053,1467
317,CREATION,0.005914850160479546,1.8906387854367495,1.896553635597229,318,1026,1344
318,CREATION,0.005974585190415382,1.0594382639974356,1.065412849187851,337,577,914
319,CREATION,0.0059798359870910645,3.409618556499481,3.4155983924865723,353,1838,2191
320,CREATION,0.005777893587946892,1.7614336740225554,1.7672115676105022,264,957,1221
321,CREATION,0.005828410387039185,3.3456878922879696,3.3515163026750088,265,1806,2071
322,CREATION,0.006013790145516396,1.7419093195348978,1.7479231096804142,367,945,1312
323,CREATION,0.005828903988003731,2.4225101973861456,2.4283391013741493,267,1312,1579
324,CREATION,0.005870675668120384,1.4302482530474663,1.4361189287155867,305,778,1083
325,CREATION,0.005943339318037033,1.5824277196079493,1.5883710589259863,260,861,1121
326,CREATION,0.006498696282505989,2.3856008984148502,2.3920995946973562,406,1289,1695
327,CREATION,0.00593685545027256,1.7572830617427826,1.7632199171930552,250,955,1205
328,CREATION,0.006381606683135033,1.9291571527719498,1.9355387594550848,382,1045,1427
329,CREATION,0.005865586921572685,2.6501017790287733,2.655967365950346,241,1435,1676
330,CREATION,0.006354833021759987,1.347439045086503,1.353793878108263,369,732,1101
331,CREATION,0.005831826478242874,1.7137018367648125,1.7195336632430553,222,932,1154
332,CREATION,0.005804203450679779,2.2528618965297937,2.2586660999804735,221,1222,1443
333,CREATION,0.00571012869477272,2.1421860698610544,2.147896198555827,240,1162,1402
334,CREATION,0.005903555080294609,5.015650363638997,5.021553918719292,278,2689,2967
335,CREATION,0.0059254784137010574,1.4948119819164276,1.5007374603301287,231,814,1045
336,CREATION,0.0060586705803871155,1.6072232443839312,1.6132819149643183,323,873,1196
